Unnamed: 0,weather_condition,lighting_condition,trafficway_type,roadway_surface_cond,road_defect,crash_hour,crash_day_of_week,crash_month,crash_hour_sin,crash_hour_cos,crash_day_sin,crash_day_cos,crash_month_sin,crash_month_cos,crash_type,intersection_related_i
139611,1.0,1.0,1.0,1.0,1.0,10,2,7,1.5,0.1339745962155613,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,1,1
111640,1.0,1.0,2.0,1.0,1.0,12,2,9,1.0000000000000002,0.0,1.9749279121818235,0.7774790660436857,0.0,0.9999999999999998,2,1
77568,1.0,1.0,2.0,1.0,1.0,6,7,7,2.0,1.0,0.9999999999999998,2.0,0.5000000000000002,0.13397459621556118,2,1
72881,1.0,1.0,3.0,1.0,1.0,14,2,2,0.5000000000000002,0.13397459621556118,1.9749279121818235,0.7774790660436857,1.8660254037844386,1.5,1,1
186043,1.0,3.0,1.0,1.0,1.0,20,6,11,0.1339745962155614,1.5,0.21816851753197009,1.6234898018587334,0.49999999999999956,1.8660254037844384,1,1
204505,1.0,1.0,1.0,1.0,1.0,14,1,11,0.5000000000000002,0.13397459621556118,1.78183148246803,1.6234898018587336,0.49999999999999956,1.8660254037844384,2,1
8251,1.0,1.0,3.0,1.0,1.0,7,5,4,1.9659258262890682,0.7411809548974794,0.02507208781817638,0.7774790660436854,1.8660254037844388,0.5000000000000002,2,1
170642,1.0,2.0,1.0,1.0,1.0,20,6,8,0.1339745962155614,1.5,0.21816851753197009,1.6234898018587334,0.13397459621556151,0.49999999999999956,2,1
109051,2.0,3.0,1.0,2.0,1.0,17,3,10,0.03407417371093169,0.7411809548974794,1.4338837391175583,0.09903113209758097,0.1339745962155614,1.5,2,1
9128,1.0,1.0,1.0,1.0,1.0,10,3,10,1.5,0.1339745962155613,1.4338837391175583,0.09903113209758097,0.1339745962155614,1.5,1,1
100440,1.0,3.0,3.0,1.0,1.0,3,1,8,1.7071067811865475,1.7071067811865475,1.78183148246803,1.6234898018587336,0.13397459621556151,0.49999999999999956,1,1
10159,1.0,2.0,1.0,1.0,1.0,20,4,5,0.1339745962155614,1.5,0.5661162608824419,0.09903113209758085,1.5,0.1339745962155613,1,1
80891,1.0,1.0,2.0,1.0,1.0,13,5,2,0.7411809548974793,0.03407417371093169,0.02507208781817638,0.7774790660436854,1.8660254037844386,1.5,1,1
127941,1.0,2.0,3.0,1.0,1.0,21,3,3,0.2928932188134523,1.7071067811865475,1.4338837391175583,0.09903113209758097,2.0,1.0,1,1
26292,1.0,1.0,3.0,1.0,1.0,21,5,6,0.2928932188134523,1.7071067811865475,0.02507208781817638,0.7774790660436854,1.0000000000000002,0.0,1,1
76801,1.0,1.0,1.0,1.0,1.0,17,1,8,0.03407417371093169,0.7411809548974794,1.78183148246803,1.6234898018587336,0.13397459621556151,0.49999999999999956,2,1
78773,3.0,1.0,2.0,3.0,1.0,8,4,2,1.8660254037844388,0.5000000000000002,0.5661162608824419,0.09903113209758085,1.8660254037844386,1.5,2,1
91250,1.0,1.0,1.0,1.0,1.0,11,6,7,1.258819045102521,0.0340741737109318,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,1,1
28931,1.0,2.0,1.0,1.0,1.0,20,1,7,0.1339745962155614,1.5,1.78183148246803,1.6234898018587336,0.5000000000000002,0.13397459621556118,1,1
131639,1.0,1.0,1.0,1.0,1.0,17,4,7,0.03407417371093169,0.7411809548974794,0.5661162608824419,0.09903113209758085,0.5000000000000002,0.13397459621556118,2,1
50983,1.0,1.0,2.0,1.0,1.0,15,5,2,0.29289321881345287,0.2928932188134521,0.02507208781817638,0.7774790660436854,1.8660254037844386,1.5,1,1
13298,1.0,1.0,1.0,2.0,1.0,7,5,9,1.9659258262890682,0.7411809548974794,0.02507208781817638,0.7774790660436854,0.0,0.9999999999999998,1,1
86960,1.0,3.0,1.0,1.0,1.0,19,3,8,0.03407417371093158,1.2588190451025203,1.4338837391175583,0.09903113209758097,0.13397459621556151,0.49999999999999956,2,1
105839,1.0,1.0,1.0,1.0,1.0,14,2,4,0.5000000000000002,0.13397459621556118,1.9749279121818235,0.7774790660436857,1.8660254037844388,0.5000000000000002,1,1
50944,1.0,1.0,1.0,1.0,1.0,17,1,3,0.03407417371093169,0.7411809548974794,1.78183148246803,1.6234898018587336,2.0,1.0,2,1
82161,1.0,1.0,3.0,1.0,1.0,16,3,1,0.13397459621556151,0.49999999999999956,1.4338837391175583,0.09903113209758097,1.5,1.8660254037844388,1,0
68462,1.0,1.0,1.0,1.0,1.0,15,3,4,0.29289321881345287,0.2928932188134521,1.4338837391175583,0.09903113209758097,1.8660254037844388,0.5000000000000002,2,1
178761,1.0,1.0,3.0,1.0,1.0,17,5,5,0.03407417371093169,0.7411809548974794,0.02507208781817638,0.7774790660436854,1.5,0.1339745962155613,2,1
125392,1.0,1.0,1.0,2.0,1.0,9,6,5,1.7071067811865475,0.29289321881345254,0.21816851753197009,1.6234898018587334,1.5,0.1339745962155613,2,1
174812,1.0,2.0,1.0,1.0,1.0,19,5,5,0.03407417371093158,1.2588190451025203,0.02507208781817638,0.7774790660436854,1.5,0.1339745962155613,1,1
69585,1.0,3.0,2.0,1.0,1.0,18,3,11,0.0,0.9999999999999998,1.4338837391175583,0.09903113209758097,0.49999999999999956,1.8660254037844384,1,0
116217,1.0,1.0,1.0,1.0,1.0,11,3,7,1.258819045102521,0.0340741737109318,1.4338837391175583,0.09903113209758097,0.5000000000000002,0.13397459621556118,2,1
167695,1.0,3.0,2.0,1.0,1.0,23,4,1,0.7411809548974784,1.9659258262890682,0.5661162608824419,0.09903113209758085,1.5,1.8660254037844388,1,1
159058,1.0,3.0,2.0,1.0,1.0,22,6,1,0.49999999999999956,1.8660254037844384,0.21816851753197009,1.6234898018587334,1.5,1.8660254037844388,1,1
128317,1.0,3.0,3.0,1.0,1.0,23,6,9,0.7411809548974784,1.9659258262890682,0.21816851753197009,1.6234898018587334,0.0,0.9999999999999998,2,1
175093,1.0,1.0,1.0,1.0,1.0,9,5,5,1.7071067811865475,0.29289321881345254,0.02507208781817638,0.7774790660436854,1.5,0.1339745962155613,1,1
174651,1.0,3.0,1.0,1.0,1.0,20,5,12,0.1339745962155614,1.5,0.02507208781817638,0.7774790660436854,0.9999999999999998,2.0,2,1
178076,1.0,1.0,1.0,1.0,1.0,10,5,2,1.5,0.1339745962155613,0.02507208781817638,0.7774790660436854,1.8660254037844386,1.5,1,1
203455,1.0,1.0,1.0,1.0,1.0,17,7,10,0.03407417371093169,0.7411809548974794,0.9999999999999998,2.0,0.1339745962155614,1.5,2,1
37453,1.0,3.0,2.0,1.0,1.0,20,2,10,0.1339745962155614,1.5,1.9749279121818235,0.7774790660436857,0.1339745962155614,1.5,1,1
199417,1.0,1.0,1.0,1.0,1.0,13,4,9,0.7411809548974793,0.03407417371093169,0.5661162608824419,0.09903113209758085,0.0,0.9999999999999998,1,1
55277,1.0,1.0,1.0,1.0,1.0,5,3,3,1.9659258262890682,1.2588190451025207,1.4338837391175583,0.09903113209758097,2.0,1.0,1,1
197660,1.0,1.0,3.0,1.0,1.0,10,7,8,1.5,0.1339745962155613,0.9999999999999998,2.0,0.13397459621556151,0.49999999999999956,1,1
34919,1.0,1.0,1.0,1.0,1.0,12,1,4,1.0000000000000002,0.0,1.78183148246803,1.6234898018587336,1.8660254037844388,0.5000000000000002,1,0
51197,1.0,1.0,1.0,1.0,1.0,16,5,8,0.13397459621556151,0.49999999999999956,0.02507208781817638,0.7774790660436854,0.13397459621556151,0.49999999999999956,2,1
19069,1.0,4.0,1.0,1.0,1.0,19,3,1,0.03407417371093158,1.2588190451025203,1.4338837391175583,0.09903113209758097,1.5,1.8660254037844388,1,1
156635,1.0,4.0,2.0,1.0,1.0,18,6,2,0.0,0.9999999999999998,0.21816851753197009,1.6234898018587334,1.8660254037844386,1.5,2,1
105609,1.0,1.0,3.0,1.0,1.0,13,2,3,0.7411809548974793,0.03407417371093169,1.9749279121818235,0.7774790660436857,2.0,1.0,1,1
53697,1.0,1.0,2.0,1.0,1.0,12,3,12,1.0000000000000002,0.0,1.4338837391175583,0.09903113209758097,0.9999999999999998,2.0,2,1
118256,1.0,1.0,1.0,1.0,1.0,16,6,5,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,1.5,0.1339745962155613,1,1
103863,1.0,1.0,1.0,1.0,1.0,17,4,5,0.03407417371093169,0.7411809548974794,0.5661162608824419,0.09903113209758085,1.5,0.1339745962155613,1,1
15735,2.0,1.0,1.0,2.0,1.0,7,2,4,1.9659258262890682,0.7411809548974794,1.9749279121818235,0.7774790660436857,1.8660254037844388,0.5000000000000002,1,0
98877,2.0,4.0,2.0,2.0,1.0,17,5,11,0.03407417371093169,0.7411809548974794,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,1,1
84629,1.0,1.0,3.0,1.0,1.0,17,5,3,0.03407417371093169,0.7411809548974794,0.02507208781817638,0.7774790660436854,2.0,1.0,1,1
84472,1.0,1.0,1.0,1.0,1.0,8,4,7,1.8660254037844388,0.5000000000000002,0.5661162608824419,0.09903113209758085,0.5000000000000002,0.13397459621556118,2,1
85994,1.0,1.0,3.0,1.0,1.0,12,5,3,1.0000000000000002,0.0,0.02507208781817638,0.7774790660436854,2.0,1.0,1,1
15621,2.0,1.0,2.0,2.0,1.0,7,4,1,1.9659258262890682,0.7411809548974794,0.5661162608824419,0.09903113209758085,1.5,1.8660254037844388,1,0
195256,1.0,1.0,1.0,2.0,1.0,11,5,11,1.258819045102521,0.0340741737109318,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,1,1
193796,1.0,1.0,1.0,1.0,1.0,12,3,7,1.0000000000000002,0.0,1.4338837391175583,0.09903113209758097,0.5000000000000002,0.13397459621556118,2,1
157987,1.0,1.0,1.0,1.0,1.0,13,5,2,0.7411809548974793,0.03407417371093169,0.02507208781817638,0.7774790660436854,1.8660254037844386,1.5,1,1
50353,1.0,1.0,2.0,1.0,1.0,13,3,11,0.7411809548974793,0.03407417371093169,1.4338837391175583,0.09903113209758097,0.49999999999999956,1.8660254037844384,1,1
51750,1.0,1.0,3.0,1.0,1.0,15,4,11,0.29289321881345287,0.2928932188134521,0.5661162608824419,0.09903113209758085,0.49999999999999956,1.8660254037844384,1,1
146953,1.0,1.0,3.0,1.0,1.0,9,2,7,1.7071067811865475,0.29289321881345254,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,2,1
20085,1.0,3.0,1.0,1.0,1.0,18,1,1,0.0,0.9999999999999998,1.78183148246803,1.6234898018587336,1.5,1.8660254037844388,1,1
186295,1.0,3.0,2.0,1.0,1.0,22,7,6,0.49999999999999956,1.8660254037844384,0.9999999999999998,2.0,1.0000000000000002,0.0,1,1
204679,3.0,1.0,3.0,3.0,1.0,12,5,11,1.0000000000000002,0.0,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,1,1
8147,1.0,3.0,3.0,1.0,1.0,19,2,10,0.03407417371093158,1.2588190451025203,1.9749279121818235,0.7774790660436857,0.1339745962155614,1.5,2,1
194396,1.0,3.0,2.0,1.0,3.0,4,6,7,1.8660254037844386,1.5,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,1,1
153761,3.0,4.0,3.0,2.0,1.0,5,2,2,1.9659258262890682,1.2588190451025207,1.9749279121818235,0.7774790660436857,1.8660254037844386,1.5,1,1
28503,1.0,1.0,3.0,1.0,1.0,7,4,6,1.9659258262890682,0.7411809548974794,0.5661162608824419,0.09903113209758085,1.0000000000000002,0.0,1,1
72722,1.0,1.0,1.0,1.0,1.0,16,7,4,0.13397459621556151,0.49999999999999956,0.9999999999999998,2.0,1.8660254037844388,0.5000000000000002,2,1
12316,1.0,1.0,3.0,1.0,1.0,15,5,4,0.29289321881345287,0.2928932188134521,0.02507208781817638,0.7774790660436854,1.8660254037844388,0.5000000000000002,1,1
120260,2.0,3.0,1.0,2.0,1.0,20,2,10,0.1339745962155614,1.5,1.9749279121818235,0.7774790660436857,0.1339745962155614,1.5,1,0
30836,1.0,1.0,1.8332037225905151,1.0,1.0,10,4,9,1.5,0.1339745962155613,0.5661162608824419,0.09903113209758085,0.0,0.9999999999999998,2,1
208979,1.0,2.0,1.0,1.0,1.0,16,2,1,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,1.5,1.8660254037844388,1,1
187602,1.0,3.0,2.0,1.0,1.0,19,4,2,0.03407417371093158,1.2588190451025203,0.5661162608824419,0.09903113209758085,1.8660254037844386,1.5,1,1
125484,1.0,1.0,2.0,1.0,1.0,14,5,10,0.5000000000000002,0.13397459621556118,0.02507208781817638,0.7774790660436854,0.1339745962155614,1.5,1,1
81961,2.0,1.0,1.0,2.0,1.0,12,5,3,1.0000000000000002,0.0,0.02507208781817638,0.7774790660436854,2.0,1.0,1,1
45491,2.0,1.0,1.0,2.0,2.0,7,6,9,1.9659258262890682,0.7411809548974794,0.21816851753197009,1.6234898018587334,0.0,0.9999999999999998,2,1
68292,1.0,1.0,1.0,1.0,1.0,15,2,9,0.29289321881345287,0.2928932188134521,1.9749279121818235,0.7774790660436857,0.0,0.9999999999999998,1,0
192596,1.0,1.0,1.0,1.0,1.0,9,7,4,1.7071067811865475,0.29289321881345254,0.9999999999999998,2.0,1.8660254037844388,0.5000000000000002,1,1
205345,1.0,1.0,3.0,1.0,1.0,8,5,12,1.8660254037844388,0.5000000000000002,0.02507208781817638,0.7774790660436854,0.9999999999999998,2.0,1,1
135933,1.0,4.0,1.0,1.0,1.0,19,2,8,0.03407417371093158,1.2588190451025203,1.9749279121818235,0.7774790660436857,0.13397459621556151,0.49999999999999956,2,1
5639,1.0,1.0,1.0,1.0,3.0,17,6,9,0.03407417371093169,0.7411809548974794,0.21816851753197009,1.6234898018587334,0.0,0.9999999999999998,1,1
57209,1.0,4.0,1.0,1.0,1.0,21,5,7,0.2928932188134523,1.7071067811865475,0.02507208781817638,0.7774790660436854,0.5000000000000002,0.13397459621556118,1,1
151797,1.0,1.0,2.0,2.0,1.0,9,6,2,1.7071067811865475,0.29289321881345254,0.21816851753197009,1.6234898018587334,1.8660254037844386,1.5,1,1
13761,1.0,1.0,3.0,2.0,1.0,16,4,5,0.13397459621556151,0.49999999999999956,0.5661162608824419,0.09903113209758085,1.5,0.1339745962155613,2,1
190969,1.0,1.0,3.0,1.0,1.0,16,2,6,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,1.0000000000000002,0.0,1,1
127701,1.0,1.0,3.0,1.0,1.0,16,2,9,0.13397459621556151,0.49999999999999956,1.9749279121818235,0.7774790660436857,0.0,0.9999999999999998,1,1
112860,1.0,1.0,1.0,1.0,1.0,11,2,2,1.258819045102521,0.0340741737109318,1.9749279121818235,0.7774790660436857,1.8660254037844386,1.5,2,1
96666,1.0,1.0,2.0,1.0,1.0,15,2,2,0.29289321881345287,0.2928932188134521,1.9749279121818235,0.7774790660436857,1.8660254037844386,1.5,1,1
74796,1.0,1.0,1.0,1.0,1.0,16,1,3,0.13397459621556151,0.49999999999999956,1.78183148246803,1.6234898018587336,2.0,1.0,1,1
65951,2.0,1.0,3.0,2.0,1.0,16,5,5,0.13397459621556151,0.49999999999999956,0.02507208781817638,0.7774790660436854,1.5,0.1339745962155613,2,1
33478,1.0,1.0,1.0,1.0,1.0,15,5,6,0.29289321881345287,0.2928932188134521,0.02507208781817638,0.7774790660436854,1.0000000000000002,0.0,1,1
147253,1.0,1.0,1.0,1.0,1.0,11,2,9,1.258819045102521,0.0340741737109318,1.9749279121818235,0.7774790660436857,0.0,0.9999999999999998,1,1
57372,1.0,1.0,3.0,1.0,1.0,13,4,5,0.7411809548974793,0.03407417371093169,0.5661162608824419,0.09903113209758085,1.5,0.1339745962155613,2,1
52862,1.0,2.0,2.0,1.0,1.0,6,3,3,2.0,1.0,1.4338837391175583,0.09903113209758097,2.0,1.0,2,1
99823,1.0,1.0,3.0,1.0,1.0,6,4,4,2.0,1.0,0.5661162608824419,0.09903113209758085,1.8660254037844388,0.5000000000000002,2,1
153161,1.0,1.0,1.0,1.0,1.0,12,6,7,1.0000000000000002,0.0,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,1,1
18743,1.0,1.0,1.0,1.0,1.0,13,5,6,0.7411809548974793,0.03407417371093169,0.02507208781817638,0.7774790660436854,1.0000000000000002,0.0,1,1
13441,1.0,1.0,1.0,1.0,1.0,14,6,8,0.5000000000000002,0.13397459621556118,0.21816851753197009,1.6234898018587334,0.13397459621556151,0.49999999999999956,2,1
181344,2.0,1.0,2.0,2.0,1.0,17,4,4,0.03407417371093169,0.7411809548974794,0.5661162608824419,0.09903113209758085,1.8660254037844388,0.5000000000000002,1,1
112062,1.0,3.0,1.0,1.0,1.0,21,5,9,0.2928932188134523,1.7071067811865475,0.02507208781817638,0.7774790660436854,0.0,0.9999999999999998,1,1
144100,1.0,3.0,3.0,1.0,1.0,18,3,11,0.0,0.9999999999999998,1.4338837391175583,0.09903113209758097,0.49999999999999956,1.8660254037844384,1,1
159800,1.0,3.0,3.0,2.0,1.0,20,6,1,0.1339745962155614,1.5,0.21816851753197009,1.6234898018587334,1.5,1.8660254037844388,1,1
95295,1.0,3.0,2.0,1.0,1.0,6,6,11,2.0,1.0,0.21816851753197009,1.6234898018587334,0.49999999999999956,1.8660254037844384,1,1
135099,1.0,4.0,1.0,1.0,1.0,19,3,1,0.03407417371093158,1.2588190451025203,1.4338837391175583,0.09903113209758097,1.5,1.8660254037844388,1,1
207753,1.0,3.0,3.0,1.0,1.0,23,7,12,0.7411809548974784,1.9659258262890682,0.9999999999999998,2.0,0.9999999999999998,2.0,1,1
146360,1.0,2.0,1.0,1.0,1.0,5,7,4,1.9659258262890682,1.2588190451025207,0.9999999999999998,2.0,1.8660254037844388,0.5000000000000002,2,1
154879,1.0,1.0,3.0,1.0,1.0,10,4,5,1.5,0.1339745962155613,0.5661162608824419,0.09903113209758085,1.5,0.1339745962155613,1,1
188442,1.0,1.0,1.0,1.0,1.0,13,6,11,0.7411809548974793,0.03407417371093169,0.21816851753197009,1.6234898018587334,0.49999999999999956,1.8660254037844384,2,1
158309,1.0,1.0,1.0,1.0,1.0,16,5,10,0.13397459621556151,0.49999999999999956,0.02507208781817638,0.7774790660436854,0.1339745962155614,1.5,1,1
37373,1.0,1.0,3.0,2.0,1.0,15,4,10,0.29289321881345287,0.2928932188134521,0.5661162608824419,0.09903113209758085,0.1339745962155614,1.5,2,1
155351,1.0,1.0,3.0,1.0,1.0,9,1,7,1.7071067811865475,0.29289321881345254,1.78183148246803,1.6234898018587336,0.5000000000000002,0.13397459621556118,1,1
48063,1.0,3.0,1.0,1.0,1.0,22,7,6,0.49999999999999956,1.8660254037844384,0.9999999999999998,2.0,1.0000000000000002,0.0,1,1
25556,1.0,2.0,2.0,1.0,1.0,17,1,2,0.03407417371093169,0.7411809548974794,1.78183148246803,1.6234898018587336,1.8660254037844386,1.5,2,1
173732,1.0,1.0,1.0,1.0,1.0,7,3,4,1.9659258262890682,0.7411809548974794,1.4338837391175583,0.09903113209758097,1.8660254037844388,0.5000000000000002,1,1
116267,1.0,1.0,3.0,3.0,1.0,10,1,1,1.5,0.1339745962155613,1.78183148246803,1.6234898018587336,1.5,1.8660254037844388,1,0
47080,1.0,1.0,3.0,1.0,1.0,10,4,9,1.5,0.1339745962155613,0.5661162608824419,0.09903113209758085,0.0,0.9999999999999998,2,1
98003,1.0,1.0,3.0,1.0,1.0,17,6,4,0.03407417371093169,0.7411809548974794,0.21816851753197009,1.6234898018587334,1.8660254037844388,0.5000000000000002,1,1
136516,2.0,1.0,1.0,2.0,1.0,16,3,3,0.13397459621556151,0.49999999999999956,1.4338837391175583,0.09903113209758097,2.0,1.0,2,1
47700,1.0,1.0,1.0,1.0,1.0,16,6,4,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,1.8660254037844388,0.5000000000000002,1,1
37469,1.0,1.0,2.0,2.0,1.0,13,3,1,0.7411809548974793,0.03407417371093169,1.4338837391175583,0.09903113209758097,1.5,1.8660254037844388,2,1
77835,1.0,1.0,1.0,1.0,1.0,6,4,8,2.0,1.0,0.5661162608824419,0.09903113209758085,0.13397459621556151,0.49999999999999956,2,1
87741,1.0,1.0,1.0,1.0,1.0,8,6,6,1.8660254037844388,0.5000000000000002,0.21816851753197009,1.6234898018587334,1.0000000000000002,0.0,1,1
41631,1.0,1.0,3.0,1.0,1.0,7,1,4,1.9659258262890682,0.7411809548974794,1.78183148246803,1.6234898018587336,1.8660254037844388,0.5000000000000002,1,1
139736,1.0,1.0,2.0,1.0,1.0,6,6,5,2.0,1.0,0.21816851753197009,1.6234898018587334,1.5,0.1339745962155613,1,1
13158,1.0,1.0,1.0,1.0,1.0,20,7,6,0.1339745962155614,1.5,0.9999999999999998,2.0,1.0000000000000002,0.0,1,1
109759,1.0,1.0,3.0,1.0,1.0,18,6,7,0.0,0.9999999999999998,0.21816851753197009,1.6234898018587334,0.5000000000000002,0.13397459621556118,1,1
18783,1.0,1.0,2.0,1.0,1.0,17,6,4,0.03407417371093169,0.7411809548974794,0.21816851753197009,1.6234898018587334,1.8660254037844388,0.5000000000000002,2,1
72132,2.0,1.0,1.0,2.0,1.0,14,4,7,0.5000000000000002,0.13397459621556118,0.5661162608824419,0.09903113209758085,0.5000000000000002,0.13397459621556118,1,1
86983,1.0,1.0,2.0,1.0,1.0,15,5,9,0.29289321881345287,0.2928932188134521,0.02507208781817638,0.7774790660436854,0.0,0.9999999999999998,1,1
175690,1.0,1.0,2.0,1.0,1.0,12,4,6,1.0000000000000002,0.0,0.5661162608824419,0.09903113209758085,1.0000000000000002,0.0,1,1
40243,1.0,1.0,3.0,1.0,1.0,12,7,4,1.0000000000000002,0.0,0.9999999999999998,2.0,1.8660254037844388,0.5000000000000002,1,1
60968,1.0,1.0,1.0,1.0,1.0,8,6,5,1.8660254037844388,0.5000000000000002,0.21816851753197009,1.6234898018587334,1.5,0.1339745962155613,1,1
156601,1.0,3.0,1.0,1.0,1.0,20,2,6,0.1339745962155614,1.5,1.9749279121818235,0.7774790660436857,1.0000000000000002,0.0,2,0
78823,1.0,1.0,3.0,1.0,1.0,14,2,3,0.5000000000000002,0.13397459621556118,1.9749279121818235,0.7774790660436857,2.0,1.0,2,1
82635,2.0,3.0,3.0,2.0,1.0,16,6,10,0.13397459621556151,0.49999999999999956,0.21816851753197009,1.6234898018587334,0.1339745962155614,1.5,1,1
67905,1.0,1.0,1.0,1.0,1.0,16,3,9,0.13397459621556151,0.49999999999999956,1.4338837391175583,0.09903113209758097,0.0,0.9999999999999998,1,1
5444,1.0,1.0,2.0,1.0,1.0,12,7,12,1.0000000000000002,0.0,0.9999999999999998,2.0,0.9999999999999998,2.0,2,1
54975,1.0,1.0,2.0,1.0,1.0,6,3,8,2.0,1.0,1.4338837391175583,0.09903113209758097,0.13397459621556151,0.49999999999999956,1,1
148274,1.0,1.0,1.0,1.0,1.0,14,3,8,0.5000000000000002,0.13397459621556118,1.4338837391175583,0.09903113209758097,0.13397459621556151,0.49999999999999956,1,1
28876,1.0,1.0,2.0,1.0,1.0,15,1,6,0.29289321881345287,0.2928932188134521,1.78183148246803,1.6234898018587336,1.0000000000000002,0.0,1,1
158737,1.0,1.0,1.0,1.0,1.0,11,7,10,1.258819045102521,0.0340741737109318,0.9999999999999998,2.0,0.1339745962155614,1.5,1,1
61377,1.0,3.0,2.0,2.0,1.0,3,7,2,1.7071067811865475,1.7071067811865475,0.9999999999999998,2.0,1.8660254037844386,1.5,2,1
74157,1.0,1.0,1.0,1.0,1.0,12,5,6,1.0000000000000002,0.0,0.02507208781817638,0.7774790660436854,1.0000000000000002,0.0,1,1
132909,2.0,3.0,1.0,2.0,1.0,19,6,12,0.03407417371093158,1.2588190451025203,0.21816851753197009,1.6234898018587334,0.9999999999999998,2.0,2,1
195906,1.0,1.0,3.0,1.0,1.0,8,3,9,1.8660254037844388,0.5000000000000002,1.4338837391175583,0.09903113209758097,0.0,0.9999999999999998,2,1
9487,1.0,1.0,2.0,1.0,1.0,14,5,6,0.5000000000000002,0.13397459621556118,0.02507208781817638,0.7774790660436854,1.0000000000000002,0.0,1,0
104411,3.0,1.0,2.0,3.0,1.0,10,2,1,1.5,0.1339745962155613,1.9749279121818235,0.7774790660436857,1.5,1.8660254037844388,1,1
28695,1.0,1.0,3.0,1.0,1.0,8,4,12,1.8660254037844388,0.5000000000000002,0.5661162608824419,0.09903113209758085,0.9999999999999998,2.0,1,1
174138,1.0,1.0,3.0,1.0,1.0,19,2,7,0.03407417371093158,1.2588190451025203,1.9749279121818235,0.7774790660436857,0.5000000000000002,0.13397459621556118,1,1
138012,1.0,1.0,3.0,1.0,1.0,7,4,6,1.9659258262890682,0.7411809548974794,0.5661162608824419,0.09903113209758085,1.0000000000000002,0.0,2,1
47077,1.0,2.0,3.0,1.0,3.0,20,5,7,0.1339745962155614,1.5,0.02507208781817638,0.7774790660436854,0.5000000000000002,0.13397459621556118,2,1
108544,1.0,3.0,1.0,2.0,1.0,18,4,11,0.0,0.9999999999999998,0.5661162608824419,0.09903113209758085,0.49999999999999956,1.8660254037844384,1,1
177262,1.0,1.0,1.0,1.0,1.0,11,1,7,1.258819045102521,0.0340741737109318,1.78183148246803,1.6234898018587336,0.5000000000000002,0.13397459621556118,1,1
134240,1.0,1.0,1.0,1.0,1.0,14,7,9,0.5000000000000002,0.13397459621556118,0.9999999999999998,2.0,0.0,0.9999999999999998,1,1
74427,1.0,1.0,1.0,1.0,1.0,15,3,7,0.29289321881345287,0.2928932188134521,1.4338837391175583,0.09903113209758097,0.5000000000000002,0.13397459621556118,1,0
99964,1.0,1.0,3.0,1.0,1.0,20,4,6,0.1339745962155614,1.5,0.5661162608824419,0.09903113209758085,1.0000000000000002,0.0,2,1
21867,1.0,4.0,1.0,1.0,1.0,20,4,8,0.1339745962155614,1.5,0.5661162608824419,0.09903113209758085,0.13397459621556151,0.49999999999999956,1,1
172062,2.0,1.0,1.0,2.0,1.0,17,6,5,0.03407417371093169,0.7411809548974794,0.21816851753197009,1.6234898018587334,1.5,0.1339745962155613,1,1
59963,1.0,1.0,1.0,1.0,1.0,8,3,12,1.8660254037844388,0.5000000000000002,1.4338837391175583,0.09903113209758097,0.9999999999999998,2.0,2,1
72658,1.0,1.0,1.0,1.0,1.0,9,5,11,1.7071067811865475,0.29289321881345254,0.02507208781817638,0.7774790660436854,0.49999999999999956,1.8660254037844384,1,1
